date,GEPU_current,GEPU_ppp
2002-10,119.7786679,121.6447528
2002-11,123.86993429999998,118.9535483
2002-12,119.116011,112.5300824
2003-01,134.5019475,129.1191821
2003-02,141.5220781,134.9149634
2003-03,175.652672,170.7543814
2003-04,136.9372539,130.18597179999998
2003-05,107.1144977,102.4935421
2003-06,90.3476369,83.50392578
2003-07,80.37242942,79.35643536
2003-08,70.13074524,71.77048715
2003-09,83.23057588,82.35303436
2003-10,77.35053002,79.46039812
2003-11,74.92986977,75.45475858
2003-12,75.3807024,77.03461016
2004-01,74.31893669,79.88901958
2004-02,71.01473626,74.92973898
2004-03,78.6448863,76.34232596
2004-04,75.45547353,73.83213223
2004-05,93.49650213,103.9072481
2004-06,76.1137983,74.70174878
2004-07,74.24474443,69.89006711
2004-08,69.67731594,69.51243652
2004-09,79.56581234,77.27491144
2004-10,89.48132999,90.07382217
2004-11,85.54204804,83.62218884
2004-12,66.64992319,67.75452063
2005-01,59.38678219,65.46995891
2005-02,53.74650615,54.28263926
2005-03,55.03728187,60.07403793
2005-04,69.11105921,69.93545172
2005-05,71.7029553,72.88534296
2005-06,69.35123178,67.53035366
2005-07,60.74523298,57.98822134
2005-08,62.56394427,63.63828422
2005-09,92.17748292,86.69142276
2005-10,63.82526972,62.91357361
2005-11,67.9816116,67.66078541
2005-12,60.44692989,61.76994606
2006-01,68.01910649,69.64009101
2006-02,56.60797657,55.24451161
2006-03,59.1972304,61.36408645
2006-04,73.93044015,78.87185166
2006-05,63.81812219,64.09298198
2006-06,74.98397574,78.19631516
2006-07,67.12293452,65.25583593
2006-08,56.70076874,56.34930295
2006-09,59.82841747,60.39104715
2006-10,58.80986360000001,61.02831552
2006-11,56.02775159,57.65626949999999
2006-12,55.28049309,56.12183347
2007-01,65.26629587,68.17757368
2007-02,54.49018251,57.17269126
2007-03,62.56152533,62.52389276
2007-04,59.67565801,63.13163703
2007-05,56.72044353,55.92637861
2007-06,57.85589594,58.92987503
2007-07,50.93251165,57.99825175
2007-08,77.00023283,73.41033332
2007-09,98.53782012,92.47093742
2007-10,79.17118409999998,78.69293138
2007-11,84.78673877,83.07166797
2007-12,92.94682202,92.75627466
2008-01,134.40582780000003,133.4018909
2008-02,103.6365815,106.7165237
2008-03,114.0627,120.2035546
2008-04,91.5612419,97.86907193
2008-05,76.63590244,79.08915379
2008-06,90.00689277,98.2729143
2008-07,91.57761923,98.88163671
2008-08,90.43482576,98.41117847
2008-09,170.93651210000004,177.06598359999995
2008-10,200.9515158,198.966363
2008-11,142.4674044,144.4815714
2008-12,146.7110815,152.7782995
2009-01,147.0189014,148.1321258
2009-02,150.23589209999997,147.8032895
2009-03,132.3338553,135.93157309999998
2009-04,104.6899727,108.1032312
2009-05,102.6550243,99.36663676
2009-06,101.6388879,103.0289641
2009-07,95.39280179,97.68631633
2009-08,92.79273605,90.56192623
2009-09,93.61836133,95.85326689
2009-10,81.01535328,78.38000498
2009-11,92.71242234,86.96689516
2009-12,94.12947912,89.99755952
2010-01,108.1006517,104.0870223
2010-02,106.8995687,107.2648591
2010-03,98.79389682,94.80030838
2010-04,97.71788695,90.02200992
2010-05,146.3222435,140.840221
2010-06,127.4597568,123.6160643
2010-07,133.4388244,121.6121004
2010-08,117.5354332,111.5914486
2010-09,131.1861818,124.134402
2010-10,117.646482,108.1060504
2010-11,122.5237999,114.0770073
2010-12,123.2085188,120.7988369
2011-01,105.5970711,109.0436947
2011-02,89.78863608,86.61948322
2011-03,121.8652384,118.3318077
2011-04,110.4132139,109.6276145
2011-05,82.45076283,75.72381145
2011-06,109.4353275,99.78648868
2011-07,157.26601509999998,157.9408433
2011-08,210.6147765,206.4326401
2011-09,185.0338461,179.93280269999997
2011-10,162.85308769999997,167.5593741
2011-11,202.0422989,212.6530515
2011-12,183.044688,194.4885808
2012-01,166.2091395,175.9799746
2012-02,141.746479,148.4869877
2012-03,134.64559330000003,148.96229219999995
2012-04,122.3858484,124.3766361
2012-05,158.43625930000005,163.1668131
2012-06,191.4767401,200.2599636
2012-07,164.5912125,170.629882
2012-08,127.33575729999998,133.7859979
2012-09,148.2757914,148.3318332
2012-10,164.5614707,171.910837
2012-11,178.72506069999997,179.6227509
2012-12,164.6709774,161.51726399999995
2013-01,166.3227477,164.4035801
2013-02,126.0375358,126.666256
2013-03,135.2819753,130.7376447
2013-04,129.98888770000002,129.6329796
2013-05,103.1464953,100.395153
2013-06,110.66318490000002,104.7424712
2013-07,107.52787240000002,106.822002
2013-08,116.0098738,121.73701909999998
2013-09,124.9766832,121.4686615
2013-10,146.1920747,135.8784489
2013-11,88.00941325,84.66391884
2013-12,112.710455,112.8015165
2014-01,105.7867415,105.7306815
2014-02,93.81588992,90.08778381
2014-03,110.12500020000002,107.3963467
2014-04,91.34706377,91.72066249
2014-05,99.46144078,100.1576201
2014-06,81.10686533,81.70655268
2014-07,90.4016531,93.7691393
2014-08,100.6123287,108.1222554
2014-09,122.7934717,128.0007903
2014-10,124.2417349,129.4642748
2014-11,106.2390005,109.9312085
2014-12,110.3111011,111.7400021
2015-01,141.0274699,149.8635229
2015-02,108.4667209,113.5217516
2015-03,94.66355659,95.07493004
2015-04,100.7499897,99.12141119
2015-05,106.5998973,103.3299032
2015-06,114.4996781,111.3855583
2015-07,133.4737788,134.9151615
2015-08,140.9436476,142.9705766
2015-09,192.3364113,202.5977489
2015-10,132.5794764,135.8387606
2015-11,96.5346033,94.00408306
2015-12,112.54943490000002,116.4151507
2016-01,153.6980247,153.3424003
2016-02,161.51488830000002,164.1400499
2016-03,170.73101409999995,177.7984023
2016-04,145.2319771,151.17742819999995
2016-05,136.92246630000002,137.652325
2016-06,251.7148333,246.7778406
2016-07,262.9318369,264.9039616
2016-08,150.8646355,157.28886799999995
2016-09,160.5157362,171.9442108
2016-10,140.44968930000002,140.58429030000002
2016-11,268.5410484,266.2115829
2016-12,255.4973259,280.5402995
2017-01,280.782136,304.7102638
2017-02,214.7192132,230.4291616
2017-03,230.6640571,248.183225
2017-04,182.0962334,185.9459422
2017-05,183.719603,195.8621254
2017-06,165.2170053,168.83500890000005
2017-07,130.0261004,126.502375
2017-08,139.9687956,142.52667390000005
2017-09,153.9560482,160.1888501
2017-10,153.58197880000003,161.76051189999995
2017-11,149.5662667,155.3215659
2017-12,147.9249616,155.9366507
2018-01,124.4225269,113.2564291
2018-02,121.2357901,125.1222969
2018-03,152.2952795,145.527451
2018-04,146.9930104,152.7354717
2018-05,177.43051819999997,182.3204357
2018-06,188.5893897,196.6505892
2018-07,213.509216,226.7742816
2018-08,184.9495561,203.6583624
2018-09,194.0957177,212.1804883
2018-10,224.8189916,247.0702871
2018-11,241.6872585,267.2350018
2018-12,311.8301591,341.5019338
2019-01,275.4313806,288.7478655
2019-02,234.2456607,261.46482000000003
2019-03,256.227331,281.0278075
2019-04,188.7888356,207.08965590000003
2019-05,247.5269692,281.1070814
